Device,Algorithm,Type,Operation,Iteration,Time
Laptop,ECDH,Classical,SharedSecret,914,0.000050
Laptop,ECDSA,Classical,Sign,914,0.000107
Laptop,ECDSA,Classical,Verify,914,0.000004
Laptop,ECDH,Classical,KeyGen,915,0.000542
Laptop,ECDH,Classical,SharedSecret,915,0.000048
Laptop,ECDSA,Classical,Sign,915,0.000104
Laptop,ECDSA,Classical,Verify,915,0.000004
Laptop,ECDH,Classical,KeyGen,916,0.000546
Laptop,ECDH,Classical,SharedSecret,916,0.000046
Laptop,ECDSA,Classical,Sign,916,0.000103
Laptop,ECDSA,Classical,Verify,916,0.000004
Laptop,ECDH,Classical,KeyGen,917,0.000452
Laptop,ECDH,Classical,SharedSecret,917,0.000048
Laptop,ECDSA,Classical,Sign,917,0.000102
Laptop,ECDSA,Classical,Verify,917,0.000004
Laptop,ECDH,Classical,KeyGen,918,0.000449
Laptop,ECDH,Classical,SharedSecret,918,0.000046
Laptop,ECDSA,Classical,Sign,918,0.000102
Laptop,ECDSA,Classical,Verify,918,0.000003
Laptop,ECDH,Classical,KeyGen,919,0.000462
Laptop,ECDH,Classical,SharedSecret,919,0.000060
Laptop,ECDSA,Classical,Sign,919,0.000106
Laptop,ECDSA,Classical,Verify,919,0.000004
Laptop,ECDH,Classical,KeyGen,920,0.000555
Laptop,ECDH,Classical,SharedSecret,920,0.000050
Laptop,ECDSA,Classical,Sign,920,0.000107
Laptop,ECDSA,Classical,Verify,920,0.000004
Laptop,ECDH,Classical,KeyGen,921,0.000453
Laptop,ECDH,Classical,SharedSecret,921,0.000046
Laptop,ECDSA,Classical,Sign,921,0.000156
Laptop,ECDSA,Classical,Verify,921,0.000004
Laptop,ECDH,Classical,KeyGen,922,0.000457
Laptop,ECDH,Classical,SharedSecret,922,0.000050
Laptop,ECDSA,Classical,Sign,922,0.000126
Laptop,ECDSA,Classical,Verify,922,0.000004
Laptop,ECDH,Classical,KeyGen,923,0.000506
Laptop,ECDH,Classical,SharedSecret,923,0.000046
Laptop,ECDSA,Classical,Sign,923,0.000107
Laptop,ECDSA,Classical,Verify,923,0.000004
Laptop,ECDH,Classical,KeyGen,924,0.000476
Laptop,ECDH,Classical,SharedSecret,924,0.000050
Laptop,ECDSA,Classical,Sign,924,0.000108
Laptop,ECDSA,Classical,Verify,924,0.000004
Laptop,ECDH,Classical,KeyGen,925,0.000474
Laptop,ECDH,Classical,SharedSecret,925,0.000050
Laptop,ECDSA,Classical,Sign,925,0.000106
Laptop,ECDSA,Classical,Verify,925,0.000004
Laptop,ECDH,Classical,KeyGen,926,0.000491
Laptop,ECDH,Classical,SharedSecret,926,0.000053
Laptop,ECDSA,Classical,Sign,926,0.000108
Laptop,ECDSA,Classical,Verify,926,0.000004
Laptop,ECDH,Classical,KeyGen,927,0.000560
Laptop,ECDH,Classical,SharedSecret,927,0.000046
Laptop,ECDSA,Classical,Sign,927,0.000104
Laptop,ECDSA,Classical,Verify,927,0.000004
Laptop,ECDH,Classical,KeyGen,928,0.000449
Laptop,ECDH,Classical,SharedSecret,928,0.000050
Laptop,ECDSA,Classical,Sign,928,0.000102
Laptop,ECDSA,Classical,Verify,928,0.000004
Laptop,ECDH,Classical,KeyGen,929,0.000480
Laptop,ECDH,Classical,SharedSecret,929,0.000050
Laptop,ECDSA,Classical,Sign,929,0.000108
Laptop,ECDSA,Classical,Verify,929,0.000004
Laptop,ECDH,Classical,KeyGen,930,0.000576
Laptop,ECDH,Classical,SharedSecret,930,0.000050
Laptop,ECDSA,Classical,Sign,930,0.000108
Laptop,ECDSA,Classical,Verify,930,0.000004
Laptop,ECDH,Classical,KeyGen,931,0.000450
Laptop,ECDH,Classical,SharedSecret,931,0.000050
Laptop,ECDSA,Classical,Sign,931,0.000104
Laptop,ECDSA,Classical,Verify,931,0.000004
Laptop,ECDH,Classical,KeyGen,932,0.000454
Laptop,ECDH,Classical,SharedSecret,932,0.000050
Laptop,ECDSA,Classical,Sign,932,0.000107
Laptop,ECDSA,Classical,Verify,932,0.000003
Laptop,ECDH,Classical,KeyGen,933,0.000488
Laptop,ECDH,Classical,SharedSecret,933,0.000046
Laptop,ECDSA,Classical,Sign,933,0.000103
Laptop,ECDSA,Classical,Verify,933,0.000004
Laptop,ECDH,Classical,KeyGen,934,0.000455
Laptop,ECDH,Classical,SharedSecret,934,0.000049
Laptop,ECDSA,Classical,Sign,934,0.000111
Laptop,ECDSA,Classical,Verify,934,0.000004
Laptop,ECDH,Classical,KeyGen,935,0.000453
Laptop,ECDH,Classical,SharedSecret,935,0.000050
Laptop,ECDSA,Classical,Sign,935,0.000107
Laptop,ECDSA,Classical,Verify,935,0.000004
Laptop,ECDH,Classical,KeyGen,936,0.000467
Laptop,ECDH,Classical,SharedSecret,936,0.000046
Laptop,ECDSA,Classical,Sign,936,0.000102
Laptop,ECDSA,Classical,Verify,936,0.000004
Laptop,ECDH,Classical,KeyGen,937,0.000588
Laptop,ECDH,Classical,SharedSecret,937,0.000050
Laptop,ECDSA,Classical,Sign,937,0.000108
Laptop,ECDSA,Classical,Verify,937,0.000004
Laptop,ECDH,Classical,KeyGen,938,0.000478
Laptop,ECDH,Classical,SharedSecret,938,0.000046
Laptop,ECDSA,Classical,Sign,938,0.000101
Laptop,ECDSA,Classical,Verify,938,0.000004
Laptop,ECDH,Classical,KeyGen,939,0.000491
Laptop,ECDH,Classical,SharedSecret,939,0.000049
Laptop,ECDSA,Classical,Sign,939,0.000108
Laptop,ECDSA,Classical,Verify,939,0.000004
Laptop,ECDH,Classical,KeyGen,940,0.000453
Laptop,ECDH,Classical,SharedSecret,940,0.000046
Laptop,ECDSA,Classical,Sign,940,0.000105
Laptop,ECDSA,Classical,Verify,940,0.000034
Laptop,ECDH,Classical,KeyGen,941,0.000533
Laptop,ECDH,Classical,SharedSecret,941,0.000050
Laptop,ECDSA,Classical,Sign,941,0.000103
Laptop,ECDSA,Classical,Verify,941,0.000004
Laptop,ECDH,Classical,KeyGen,942,0.000460
Laptop,ECDH,Classical,SharedSecret,942,0.000046
Laptop,ECDSA,Classical,Sign,942,0.000100
Laptop,ECDSA,Classical,Verify,942,0.000004
Laptop,ECDH,Classical,KeyGen,943,0.000457
Laptop,ECDH,Classical,SharedSecret,943,0.000048
Laptop,ECDSA,Classical,Sign,943,0.000101
Laptop,ECDSA,Classical,Verify,943,0.000004
Laptop,ECDH,Classical,KeyGen,944,0.000460
Laptop,ECDH,Classical,SharedSecret,944,0.000050
Laptop,ECDSA,Classical,Sign,944,0.000106
Laptop,ECDSA,Classical,Verify,944,0.000004
Laptop,ECDH,Classical,KeyGen,945,0.000540
Laptop,ECDH,Classical,SharedSecret,945,0.000046
Laptop,ECDSA,Classical,Sign,945,0.000102
Laptop,ECDSA,Classical,Verify,945,0.000004
Laptop,ECDH,Classical,KeyGen,946,0.000462
Laptop,ECDH,Classical,SharedSecret,946,0.000046
Laptop,ECDSA,Classical,Sign,946,0.000108
Laptop,ECDSA,Classical,Verify,946,0.000004
Laptop,ECDH,Classical,KeyGen,947,0.000471
Laptop,ECDH,Classical,SharedSecret,947,0.000050
Laptop,ECDSA,Classical,Sign,947,0.000106
Laptop,ECDSA,Classical,Verify,947,0.000004
Laptop,ECDH,Classical,KeyGen,948,0.000501
Laptop,ECDH,Classical,SharedSecret,948,0.000046
Laptop,ECDSA,Classical,Sign,948,0.000105
Laptop,ECDSA,Classical,Verify,948,0.000004
Laptop,ECDH,Classical,KeyGen,949,0.000450
Laptop,ECDH,Classical,SharedSecret,949,0.000050
Laptop,ECDSA,Classical,Sign,949,0.000178
Laptop,ECDSA,Classical,Verify,949,0.000004
Laptop,ECDH,Classical,KeyGen,950,0.000473
Laptop,ECDH,Classical,SharedSecret,950,0.000050
Laptop,ECDSA,Classical,Sign,950,0.000107
Laptop,ECDSA,Classical,Verify,950,0.000004
Laptop,ECDH,Classical,KeyGen,951,0.000452
Laptop,ECDH,Classical,SharedSecret,951,0.000049
Laptop,ECDSA,Classical,Sign,951,0.000100
Laptop,ECDSA,Classical,Verify,951,0.000003
Laptop,ECDH,Classical,KeyGen,952,0.000450
Laptop,ECDH,Classical,SharedSecret,952,0.000050
Laptop,ECDSA,Classical,Sign,952,0.000106
Laptop,ECDSA,Classical,Verify,952,0.000017
Laptop,ECDH,Classical,KeyGen,953,0.000448
Laptop,ECDH,Classical,SharedSecret,953,0.000111
Laptop,ECDSA,Classical,Sign,953,0.000123
Laptop,ECDSA,Classical,Verify,953,0.000004
Laptop,ECDH,Classical,KeyGen,954,0.000452
Laptop,ECDH,Classical,SharedSecret,954,0.000048
Laptop,ECDSA,Classical,Sign,954,0.000100
Laptop,ECDSA,Classical,Verify,954,0.000004
Laptop,ECDH,Classical,KeyGen,955,0.000559
Laptop,ECDH,Classical,SharedSecret,955,0.000046
Laptop,ECDSA,Classical,Sign,955,0.000101
Laptop,ECDSA,Classical,Verify,955,0.000004
Laptop,ECDH,Classical,KeyGen,956,0.000479
Laptop,ECDH,Classical,SharedSecret,956,0.000050
Laptop,ECDSA,Classical,Sign,956,0.000105
Laptop,ECDSA,Classical,Verify,956,0.000004
Laptop,ECDH,Classical,KeyGen,957,0.000478
Laptop,ECDH,Classical,SharedSecret,957,0.000049
Laptop,ECDSA,Classical,Sign,957,0.000102
Laptop,ECDSA,Classical,Verify,957,0.000004
Laptop,ECDH,Classical,KeyGen,958,0.000492
Laptop,ECDH,Classical,SharedSecret,958,0.000049
Laptop,ECDSA,Classical,Sign,958,0.000101
Laptop,ECDSA,Classical,Verify,958,0.000004
Laptop,ECDH,Classical,KeyGen,959,0.000458
Laptop,ECDH,Classical,SharedSecret,959,0.000050
Laptop,ECDSA,Classical,Sign,959,0.000105
Laptop,ECDSA,Classical,Verify,959,0.000004
Laptop,ECDH,Classical,KeyGen,960,0.000460
Laptop,ECDH,Classical,SharedSecret,960,0.000053
Laptop,ECDSA,Classical,Sign,960,0.000112
Laptop,ECDSA,Classical,Verify,960,0.000004
Laptop,ECDH,Classical,KeyGen,961,0.000448
Laptop,ECDH,Classical,SharedSecret,961,0.000050
Laptop,ECDSA,Classical,Sign,961,0.000107
Laptop,ECDSA,Classical,Verify,961,0.000003
Laptop,ECDH,Classical,KeyGen,962,0.000454
Laptop,ECDH,Classical,SharedSecret,962,0.000046
Laptop,ECDSA,Classical,Sign,962,0.000103
Laptop,ECDSA,Classical,Verify,962,0.000003
Laptop,ECDH,Classical,KeyGen,963,0.000530
Laptop,ECDH,Classical,SharedSecret,963,0.000046
Laptop,ECDSA,Classical,Sign,963,0.000106
Laptop,ECDSA,Classical,Verify,963,0.000003
Laptop,ECDH,Classical,KeyGen,964,0.000449
Laptop,ECDH,Classical,SharedSecret,964,0.000046
Laptop,ECDSA,Classical,Sign,964,0.000103
Laptop,ECDSA,Classical,Verify,964,0.000004
Laptop,ECDH,Classical,KeyGen,965,0.000469
Laptop,ECDH,Classical,SharedSecret,965,0.000046
Laptop,ECDSA,Classical,Sign,965,0.000099
Laptop,ECDSA,Classical,Verify,965,0.000004
Laptop,ECDH,Classical,KeyGen,966,0.000475
Laptop,ECDH,Classical,SharedSecret,966,0.000047
Laptop,ECDSA,Classical,Sign,966,0.000101
Laptop,ECDSA,Classical,Verify,966,0.000003
Laptop,ECDH,Classical,KeyGen,967,0.000554
Laptop,ECDH,Classical,SharedSecret,967,0.000046
Laptop,ECDSA,Classical,Sign,967,0.000106
Laptop,ECDSA,Classical,Verify,967,0.000004
Laptop,ECDH,Classical,KeyGen,968,0.000466
Laptop,ECDH,Classical,SharedSecret,968,0.000048
Laptop,ECDSA,Classical,Sign,968,0.000103
Laptop,ECDSA,Classical,Verify,968,0.000004
Laptop,ECDH,Classical,KeyGen,969,0.000451
Laptop,ECDH,Classical,SharedSecret,969,0.000048
Laptop,ECDSA,Classical,Sign,969,0.000100
Laptop,ECDSA,Classical,Verify,969,0.000004
Laptop,ECDH,Classical,KeyGen,970,0.000482
Laptop,ECDH,Classical,SharedSecret,970,0.000046
Laptop,ECDSA,Classical,Sign,970,0.000101
Laptop,ECDSA,Classical,Verify,970,0.000004
Laptop,ECDH,Classical,KeyGen,971,0.000566
Laptop,ECDH,Classical,SharedSecret,971,0.000048
Laptop,ECDSA,Classical,Sign,971,0.000126
Laptop,ECDSA,Classical,Verify,971,0.000005
Laptop,ECDH,Classical,KeyGen,972,0.000502
Laptop,ECDH,Classical,SharedSecret,972,0.000049
Laptop,ECDSA,Classical,Sign,972,0.000108
Laptop,ECDSA,Classical,Verify,972,0.000004
Laptop,ECDH,Classical,KeyGen,973,0.000471
Laptop,ECDH,Classical,SharedSecret,973,0.000046
Laptop,ECDSA,Classical,Sign,973,0.000101
Laptop,ECDSA,Classical,Verify,973,0.000003
Laptop,ECDH,Classical,KeyGen,974,0.000478
Laptop,ECDH,Classical,SharedSecret,974,0.000046
Laptop,ECDSA,Classical,Sign,974,0.000102
Laptop,ECDSA,Classical,Verify,974,0.000004
Laptop,ECDH,Classical,KeyGen,975,0.000455
Laptop,ECDH,Classical,SharedSecret,975,0.000050
Laptop,ECDSA,Classical,Sign,975,0.000105
Laptop,ECDSA,Classical,Verify,975,0.000004
Laptop,ECDH,Classical,KeyGen,976,0.000479
Laptop,ECDH,Classical,SharedSecret,976,0.000046
Laptop,ECDSA,Classical,Sign,976,0.000102
Laptop,ECDSA,Classical,Verify,976,0.000004
Laptop,ECDH,Classical,KeyGen,977,0.000468
Laptop,ECDH,Classical,SharedSecret,977,0.000050
Laptop,ECDSA,Classical,Sign,977,0.000109
Laptop,ECDSA,Classical,Verify,977,0.000003
Laptop,ECDH,Classical,KeyGen,978,0.000511
Laptop,ECDH,Classical,SharedSecret,978,0.000053
Laptop,ECDSA,Classical,Sign,978,0.000104
Laptop,ECDSA,Classical,Verify,978,0.000004
Laptop,ECDH,Classical,KeyGen,979,0.000464
Laptop,ECDH,Classical,SharedSecret,979,0.000050
Laptop,ECDSA,Classical,Sign,979,0.000105
Laptop,ECDSA,Classical,Verify,979,0.000004
Laptop,ECDH,Classical,KeyGen,980,0.000486
Laptop,ECDH,Classical,SharedSecret,980,0.000048
Laptop,ECDSA,Classical,Sign,980,0.000102
Laptop,ECDSA,Classical,Verify,980,0.000004
Laptop,ECDH,Classical,KeyGen,981,0.000458
Laptop,ECDH,Classical,SharedSecret,981,0.000050
Laptop,ECDSA,Classical,Sign,981,0.000112
Laptop,ECDSA,Classical,Verify,981,0.000004
Laptop,ECDH,Classical,KeyGen,982,0.000493
Laptop,ECDH,Classical,SharedSecret,982,0.000046
Laptop,ECDSA,Classical,Sign,982,0.000106
Laptop,ECDSA,Classical,Verify,982,0.000004
Laptop,ECDH,Classical,KeyGen,983,0.000454
Laptop,ECDH,Classical,SharedSecret,983,0.000046
Laptop,ECDSA,Classical,Sign,983,0.000102
Laptop,ECDSA,Classical,Verify,983,0.000004
Laptop,ECDH,Classical,KeyGen,984,0.000476
Laptop,ECDH,Classical,SharedSecret,984,0.000050
Laptop,ECDSA,Classical,Sign,984,0.000106
Laptop,ECDSA,Classical,Verify,984,0.000004
Laptop,ECDH,Classical,KeyGen,985,0.000574
Laptop,ECDH,Classical,SharedSecret,985,0.000046
Laptop,ECDSA,Classical,Sign,985,0.000102
Laptop,ECDSA,Classical,Verify,985,0.000004
Laptop,ECDH,Classical,KeyGen,986,0.000459
Laptop,ECDH,Classical,SharedSecret,986,0.000050
Laptop,ECDSA,Classical,Sign,986,0.000113
Laptop,ECDSA,Classical,Verify,986,0.000004
Laptop,ECDH,Classical,KeyGen,987,0.000478
Laptop,ECDH,Classical,SharedSecret,987,0.000046
Laptop,ECDSA,Classical,Sign,987,0.000106
Laptop,ECDSA,Classical,Verify,987,0.000004
Laptop,ECDH,Classical,KeyGen,988,0.000460
Laptop,ECDH,Classical,SharedSecret,988,0.000051
Laptop,ECDSA,Classical,Sign,988,0.000102
Laptop,ECDSA,Classical,Verify,988,0.000004
Laptop,ECDH,Classical,KeyGen,989,0.000560
Laptop,ECDH,Classical,SharedSecret,989,0.000057
Laptop,ECDSA,Classical,Sign,989,0.000106
Laptop,ECDSA,Classical,Verify,989,0.000004
Laptop,ECDH,Classical,KeyGen,990,0.000460
Laptop,ECDH,Classical,SharedSecret,990,0.000050
Laptop,ECDSA,Classical,Sign,990,0.000108
Laptop,ECDSA,Classical,Verify,990,0.000004
Laptop,ECDH,Classical,KeyGen,991,0.000469
Laptop,ECDH,Classical,SharedSecret,991,0.000050
Laptop,ECDSA,Classical,Sign,991,0.000103
Laptop,ECDSA,Classical,Verify,991,0.000004
Laptop,ECDH,Classical,KeyGen,992,0.000565
Laptop,ECDH,Classical,SharedSecret,992,0.000048
Laptop,ECDSA,Classical,Sign,992,0.000124
Laptop,ECDSA,Classical,Verify,992,0.000004
Laptop,ECDH,Classical,KeyGen,993,0.000448
Laptop,ECDH,Classical,SharedSecret,993,0.000046
Laptop,ECDSA,Classical,Sign,993,0.000104
Laptop,ECDSA,Classical,Verify,993,0.000004
Laptop,ECDH,Classical,KeyGen,994,0.000449
Laptop,ECDH,Classical,SharedSecret,994,0.000046
Laptop,ECDSA,Classical,Sign,994,0.000116
Laptop,ECDSA,Classical,Verify,994,0.000004
Laptop,ECDH,Classical,KeyGen,995,0.000461
Laptop,ECDH,Classical,SharedSecret,995,0.000046
Laptop,ECDSA,Classical,Sign,995,0.000102
Laptop,ECDSA,Classical,Verify,995,0.000004
Laptop,ECDH,Classical,KeyGen,996,0.000447
Laptop,ECDH,Classical,SharedSecret,996,0.000060
Laptop,ECDSA,Classical,Sign,996,0.000196
Laptop,ECDSA,Classical,Verify,996,0.000004
Laptop,ECDH,Classical,KeyGen,997,0.000448
Laptop,ECDH,Classical,SharedSecret,997,0.000049
Laptop,ECDSA,Classical,Sign,997,0.000114
Laptop,ECDSA,Classical,Verify,997,0.000004
Laptop,ECDH,Classical,KeyGen,998,0.000474
Laptop,ECDH,Classical,SharedSecret,998,0.000049
Laptop,ECDSA,Classical,Sign,998,0.000108
Laptop,ECDSA,Classical,Verify,998,0.000015
Laptop,ECDH,Classical,KeyGen,999,0.000483
Laptop,ECDH,Classical,SharedSecret,999,0.000046
Laptop,ECDSA,Classical,Sign,999,0.000099
Laptop,ECDSA,Classical,Verify,999,0.000003
Laptop,ECDH,Classical,KeyGen,1000,0.000470
Laptop,ECDH,Classical,SharedSecret,1000,0.000046
Laptop,ECDSA,Classical,Sign,1000,0.000243
Laptop,ECDSA,Classical,Verify,1000,0.000005
